8600;42
8601;27
8602;28
8603;105
8604;0
8605;19
8606;27
8607;88
8608;6
8609;0
8610;192
8611;24
8612;0
8613;16
8614;5
8615;1
8616;147
8617;14
8618;366
8619;70
8620;10
8621;34
8622;88
8623;66
8624;47
8625;75
8626;8
8627;54
8628;40
8629;24
8630;6
8631;19
8632;6
8633;27
8634;214
8635;8
8636;4
8637;2
8638;11
8639;43
8640;7
8641;7
8642;140
8643;0
8644;10
8645;45
8646;123
8647;9
8648;1
8649;75
8650;37
8651;98
8652;4
8653;31
8654;0
8655;25
8656;52
8657;19
8658;114
8659;11
8660;0
8661;46
8662;10
8663;31
8664;0
8665;3
8666;120
8667;36
8668;285
8669;155
8670;168
8671;17
8672;5
8673;36
8674;15
8675;6
8676;0
8677;56
8678;138
8679;73
8680;2
8681;4
8682;24
8683;13
8684;3
8685;37
8686;4
8687;0
8688;0
8689;2
8690;28
8691;21
8692;3
8693;14
8694;32
8695;0
8696;5
8697;12
8698;74
8699;0
8700;31
8701;157
8702;10
8703;3
8704;101
8705;1
8706;40
8707;0
8708;59
8709;0
8710;63
8711;4
8712;4
8713;43
8714;77
8715;35
8716;65
8717;2
8718;56
8719;50
8720;13
8721;7
8722;20
8723;38
8724;49
8725;0
8726;2
8727;4
8728;155
8729;165
8730;0
8731;38
8732;3
8733;7
8734;20
8735;0
8736;18
8737;22
8738;102
8739;78
8740;27
8741;12
8742;91
8743;14
8744;14
8745;46
8746;129
8747;0
8748;206
8749;31
8750;0
8751;256
8752;0
8753;21
8754;22
8755;7
8756;28
8757;31
8758;47
8759;25
8760;7
8761;3
8762;31
8763;9
8764;1
8765;4
8766;3
8767;64
8768;0
8769;47
8770;19
8771;10
8772;20
8773;0
8774;44
8775;30
8776;8
8777;39
8778;0
8779;7
8780;7
8781;10
8782;1
8783;0
8784;8
8785;40
8786;241
8787;15
8788;5
8789;51
8790;7
8791;4
8792;18
8793;185
8794;1
8795;63
8796;113
8797;13
8798;1
8799;2
8800;84
8801;5
8802;16
8803;10
8804;8
8805;23
8806;67
8807;18
8808;4
8809;33
8810;16
8811;71
8812;4
8813;18
8814;134
8815;0
8816;85
8817;36
8818;74
8819;38
8820;38
8821;125
8822;60
8823;25
8824;4
8825;52
8826;15
8827;4
8828;12
8829;0
8830;21
8831;187
8832;1
8833;0
8834;16
8835;111
8836;66
8837;2
8838;33
8839;294
8840;29
8841;5
8842;53
8843;26
8844;0
8845;1
8846;20
8847;18
8848;2
8849;11
8850;1
8851;43
8852;6
8853;205
8854;3
8855;18
8856;19
8857;0
8858;25
8859;39
8860;33
8861;64
8862;39
8863;8
8864;10
8865;14
8866;18
8867;1
8868;32
8869;12
8870;72
8871;135
8872;671
8873;23
8874;24
8875;39
8876;17
8877;62
8878;23
8879;0
8880;1
8881;423
8882;63
8883;1
8884;21
8885;0
8886;2
8887;166
8888;11
8889;71
8890;2
8891;14
8892;12
8893;34
8894;27
8895;4
8896;114
8897;11
8898;55
8899;19
8900;3
8901;39
8902;69
8903;36
8904;3
8905;24
8906;405
8907;29
8908;37
8909;9
8910;0
8911;12
8912;20
8913;54
8914;44
8915;62
8916;33
8917;0
8918;40
8919;24
8920;177
8921;53
8922;35
8923;118
8924;38
8925;39
8926;25
8927;0
8928;102
8929;3
8930;0
8931;3
8932;24
8933;11
8934;80
8935;53
8936;46
8937;25
8938;57
8939;1
8940;44
8941;13
8942;64
8943;67
8944;6
8945;18
8946;34
8947;10
8948;26
8949;28
8950;25
8951;51
8952;24
8953;1
8954;6
8955;1
8956;0
8957;14
8958;7
8959;7
8960;29
8961;2
8962;94
8963;40
8964;99
8965;1
8966;30
8967;1
8968;350
8969;22
8970;24
8971;53
8972;13
8973;27
8974;14
8975;12
8976;89
8977;37
8978;8
8979;0
8980;0
8981;48
8982;0
8983;55
8984;11
8985;1
8986;3
8987;0
8988;5
8989;292
8990;41
8991;26
8992;42
8993;3
8994;12
8995;68
8996;3
8997;8
8998;60
8999;10
9000;88
9001;0
9002;20
9003;192
9004;1
9005;0
9006;88
9007;23
9008;1
9009;7
9010;10
9011;43
9012;37
9013;20
9014;9
9015;33
9016;4
9017;63
9018;0
9019;0
9020;0
9021;16
9022;3
9023;35
9024;5
9025;0
9026;1
9027;32
9028;20
9029;22
9030;35
9031;22
9032;153
9033;55
9034;13
9035;71
9036;37
9037;18
9038;14
9039;1
9040;10
9041;61
9042;1
9043;4
9044;22
9045;0
9046;21
9047;57
9048;10
9049;26
9050;26
9051;23
9052;3
9053;125
9054;74
9055;0
9056;19
9057;3
9058;0
9059;82
9060;37
9061;18
9062;72
9063;4
9064;20
9065;71
9066;127
9067;7
9068;6
9069;7
9070;38
9071;1
9072;19
9073;0
9074;0
9075;1
9076;6
9077;133
9078;36
9079;35
9080;29
9081;0
9082;4
9083;1
9084;17
9085;13
9086;21
9087;102
9088;72
9089;28
9090;5
9091;50
9092;34
9093;24
9094;24
9095;1
9096;92
9097;2
9098;0
9099;5
9100;4
9101;12
9102;52
9103;38
9104;133
9105;80
9106;8
9107;54
9108;54
9109;26
9110;7
9111;4
9112;322
9113;5
9114;13
9115;15
9116;3
9117;57
9118;49
9119;0
9120;15
9121;4
9122;114
9123;10
9124;72
9125;24
9126;26
9127;0
9128;38
9129;0
9130;78
9131;0
9132;29
9133;35
9134;0
9135;134
9136;1
9137;68
9138;47
9139;42
9140;24
9141;52
9142;52
9143;48
9144;15
9145;0
9146;34
9147;3
9148;14
9149;20
9150;41
9151;21
9152;6
9153;2
9154;12
9155;207
9156;9
9157;126
9158;0
9159;0
9160;1
9161;0
9162;40
9163;3
9164;20
9165;53
9166;28
9167;0
9168;1
9169;116
9170;0
9171;0
9172;0
9173;15
9174;3
9175;5
9176;13
9177;20
9178;15
9179;2
9180;26
9181;51
9182;0
9183;46
9184;0
9185;0
9186;27
9187;31
9188;0
9189;3
9190;0
9191;53
9192;0
9193;211
9194;29
9195;0
9196;1
9197;27
9198;0
9199;46
9200;74
9201;0
9202;11
9203;4
9204;1
9205;31
9206;18
9207;14
9208;7
9209;183
9210;18
9211;44
9212;1
9213;17
9214;20
9215;12
9216;0
9217;43
9218;22
9219;76
9220;8
9221;14
9222;47
9223;145
9224;0
9225;17
9226;218
9227;21
9228;53
9229;29
9230;2
9231;27
9232;79
9233;0
9234;30
9235;12
9236;0
9237;32
9238;175
9239;14
9240;55
9241;32
9242;15
9243;22
9244;7
9245;29
9246;0
9247;0
9248;47
9249;23
9250;23
9251;18
9252;72
9253;38
9254;0
9255;138
9256;195
9257;7
9258;85
9259;5
9260;4
9261;0
9262;2
9263;10
9264;21
9265;11
9266;22
9267;0
9268;40
9269;7
9270;93
9271;4
9272;70
9273;4
9274;0
9275;0
9276;1
9277;26
9278;10
9279;159
9280;0
9281;29
9282;2
9283;0
9284;12
9285;6
9286;9
9287;40
9288;7
9289;0
9290;2
9291;92
9292;2
9293;5
9294;53
9295;56
9296;6
9297;21
9298;168
9299;0
9300;46
9301;1
9302;28
9303;39
9304;52
9305;26
9306;18
9307;0
9308;1
9309;9
9310;2
9311;67
9312;1
9313;0
9314;4
9315;8
9316;5
9317;5
9318;160
9319;26
9320;0
9321;63
9322;40
9323;215
9324;4
9325;62
9326;37
9327;83
9328;56
9329;44
9330;7
9331;12
9332;12
9333;67
9334;26
9335;13
9336;14
9337;4
9338;22
9339;1
9340;2
9341;2
9342;27
9343;66
9344;8
9345;45
9346;167
9347;0
9348;30
9349;9
9350;10
9351;62
9352;138
9353;27
9354;3
9355;0
9356;56
9357;13
9358;13
9359;11
9360;43
9361;320
9362;1
9363;206
9364;21
9365;18
9366;63
9367;0
9368;19
9369;13
9370;23
9371;40
9372;57
9373;26
9374;24
9375;103
9376;107
9377;5
9378;30
9379;250
9380;0
9381;0
9382;21
9383;1
9384;50
9385;119
9386;5
9387;5
9388;41
9389;23
9390;51
9391;2
9392;8
9393;1
9394;10
9395;7
9396;6
9397;35
9398;152
9399;18
9400;67
9401;571
9402;0
9403;168
9404;147
9405;38
9406;163
9407;56
9408;0
9409;14
9410;37
9411;8
9412;7
9413;73
9414;12
9415;5
9416;119
9417;30
9418;0
9419;29
9420;0
9421;3
9422;1
9423;73
9424;30
9425;52
9426;35
9427;3
9428;0
9429;24
9430;3
9431;124
9432;18
9433;46
9434;52
9435;12
9436;3
9437;5
9438;44
9439;90
9440;44
9441;0
9442;2
9443;0
9444;1
9445;0
9446;0
9447;27
9448;48
9449;2
9450;37
9451;7
9452;17
9453;105
9454;61
9455;0
9456;16
9457;71
9458;38
9459;81
9460;1
9461;136
9462;52
9463;3
9464;50
9465;2
9466;112
9467;3
9468;60
9469;60
9470;0
9471;1
9472;16
9473;45
9474;30
9475;81
9476;100
9477;58
9478;3
9479;15
9480;7
9481;60
9482;3
9483;45
9484;27
9485;111
9486;3
9487;28
9488;36
9489;44
9490;8
9491;1
9492;0
9493;36
9494;60
9495;10
9496;23
9497;2
9498;42
9499;85
9500;32
9501;6
9502;36
9503;5
9504;42
9505;52
9506;7
9507;0
9508;54
9509;7
9510;0
9511;5
9512;20
9513;7
9514;157
9515;195
9516;1
9517;38
9518;3
9519;77
9520;69
9521;12
9522;1
9523;44
9524;21
9525;5
9526;7
9527;164
9528;7
9529;94
9530;2
9531;25
9532;17
9533;10
9534;1
9535;19
9536;167
9537;74
9538;54
9539;24
9540;3
9541;284
9542;65
9543;0
9544;2
9545;2
9546;3
9547;70
9548;1
9549;21
9550;31
9551;5
9552;15
9553;3
9554;1
9555;1
9556;79
9557;8
9558;73
9559;41
9560;77
9561;0
9562;23
9563;39
9564;42
9565;0
9566;21
9567;7
9568;100
9569;29
9570;36
9571;18
9572;7
9573;15
9574;40
9575;51
9576;36
9577;0
9578;0
9579;29
9580;57
9581;1
9582;26
9583;114
9584;9
9585;0
9586;9
9587;7
9588;6
9589;15
9590;0
9591;10
9592;0
9593;326
9594;92
9595;66
9596;10
9597;0
9598;185
9599;2
9600;2
9601;11
9602;19
9603;9
9604;0
9605;1
9606;27
9607;0
9608;46
9609;62
9610;52
9611;273
9612;18
9613;16
9614;28
9615;49
9616;51
9617;11
9618;5
9619;6
9620;0
9621;82
9622;16
9623;0
9624;36
9625;77
9626;73
9627;46
9628;18
9629;0
9630;0
9631;0
9632;16
9633;78
9634;51
9635;1
9636;6
9637;96
9638;6
9639;27
9640;0
9641;18
9642;52
9643;0
9644;47
9645;7
9646;6
9647;6
9648;11
9649;127
9650;150
9651;19
9652;0
9653;32
9654;4
9655;2
9656;3
9657;6
9658;6
9659;6
9660;11
9661;2
9662;46
9663;125
9664;0
9665;13
9666;2
9667;6
9668;22
9669;1
9670;23
9671;26
9672;42
9673;29
9674;13
9675;1
9676;60
9677;59
9678;8
9679;1
9680;41
9681;241
9682;1
9683;63
9684;0
9685;31
9686;61
9687;31
9688;28
9689;19
9690;4
9691;47
9692;127
9693;10
9694;9
9695;28
9696;62
9697;0
9698;1
9699;39
9700;4
9701;1
9702;19
9703;0
9704;79
9705;6
9706;77
9707;17
9708;65
9709;40
9710;197
9711;11
9712;25
9713;76
9714;31
9715;59
9716;5
9717;60
9718;3
9719;19
9720;5
9721;28
9722;10
9723;44
9724;0
9725;78
9726;4
9727;12
9728;0
9729;36
9730;26
9731;17
9732;4
9733;16
9734;2
9735;0
9736;20
9737;0
9738;43
9739;2
9740;22
9741;189
9742;20
9743;5
9744;8
9745;0
9746;34
9747;0
9748;1
9749;16
9750;40
9751;11
9752;277
9753;1
9754;11
9755;4
9756;60
9757;4
9758;135
9759;32
9760;0
9761;5
9762;6
9763;243
9764;17
9765;10
9766;11
9767;0
9768;26
9769;46
9770;41
9771;3
9772;8
9773;7
9774;170
9775;7
9776;109
9777;0
9778;4
9779;8
9780;74
9781;0
9782;4
9783;40
9784;0
9785;77
9786;14
9787;0
9788;6
9789;28
9790;102
9791;1
9792;74
9793;4
9794;0
9795;0
9796;0
9797;2
9798;5
9799;27
9800;30
9801;49
9802;4
9803;86
9804;19
9805;1
9806;39
9807;4
9808;49
9809;61
9810;29
9811;8
9812;6
9813;31
9814;17
9815;22
9816;0
9817;6
9818;51
9819;37
9820;0
9821;51
9822;23
9823;16
9824;1
9825;58
9826;93
9827;28
9828;76
9829;4
9830;3
9831;81
9832;62
9833;13
9834;0
9835;3
9836;1
9837;0
9838;84
9839;7
9840;13
9841;27
9842;170
9843;195
9844;5
9845;91
9846;0
9847;4
9848;19
9849;12
9850;68
9851;51
9852;4
9853;37
9854;27
9855;0
9856;16
9857;16
9858;36
9859;108
9860;0
9861;0
9862;151
9863;52
9864;74
9865;0
9866;76
9867;56
9868;0
9869;24
9870;1
9871;2
9872;53
9873;2
9874;44
9875;22
9876;30
9877;71
9878;27
9879;26
9880;11
9881;51
9882;6
9883;137
9884;36
9885;127
9886;73
9887;6
9888;93
9889;1
9890;11
9891;45
9892;0
9893;1
9894;6
9895;47
9896;2
9897;1
9898;11
9899;47
9900;46
9901;4
9902;45
9903;116
9904;32
9905;27
9906;34
9907;20
9908;0
9909;0
9910;13
9911;16
9912;11
9913;53
9914;1
9915;89
9916;7
9917;14
9918;2
9919;12
9920;18
9921;11
9922;5
9923;73
9924;39
9925;0
9926;21
9927;31
9928;26
9929;11
9930;19
9931;80
9932;16
9933;28
9934;6
9935;5
9936;7
9937;79
9938;0
9939;69
9940;121
9941;64
9942;1
9943;4
9944;9
9945;61
9946;40
9947;51
9948;2
9949;10
9950;192
9951;52
9952;7
9953;3
9954;12
9955;17
9956;18
9957;90
9958;87
9959;48
9960;2
9961;12
9962;176
9963;47
9964;128
9965;5
9966;32
9967;28
9968;0
9969;167
9970;40
9971;4
9972;0
9973;28
9974;2
9975;0
9976;63
9977;20
9978;34
9979;106
9980;0
9981;0
9982;76
9983;16
9984;0
9985;37
9986;64
9987;0
9988;4
9989;57
9990;6
9991;82
9992;14
9993;0
9994;18
9995;355
9996;22
9997;23
9998;83
9999;29
